http://forum.guitarplayer.ru/index.php?topic=219514.0	Terravill	 LinX, ну высота это вообще индивидуальная вещь я у многих наблюдал картину по 8 мм над последним ладом **IMAGE** для меня это вообще смертельно, я ни в одну ноту не попадаю, пальцы не слушаются **IMAGE** 	True	False	0	1
http://forum.guitarplayer.ru/index.php?topic=219514.0	NickOn	 Скажите, нормально ли, что машинка (по типу первой, где показана настройка мензуры) слегка приподнята? 	False	False	0	1
http://forum.guitarplayer.ru/index.php?topic=219514.0	Terravill	 NickOn, да 	False	False	0	1
http://forum.guitarplayer.ru/index.php?topic=219514.0	NickOn	 Спасибо. Просто поставил с труны с утяжеленным низом **IMAGE** 	True	False	0	1
http://forum.guitarplayer.ru/index.php?topic=219514.0	Terravill	 NickOn, если строй не плывет - все нормально, если поплыл - можно прикрутить винты регулировочные 	False	False	0	1
http://forum.guitarplayer.ru/index.php?topic=219514.15	NickOn	 Вроде не плывет. Вчера вечером только поставил. Сегодня еще помучаю, тогда видно будет, а то первое время еще струны обтягиваются. ... и добавил: Да, вроде все нормально. Машинка приподнята, но строй держит (насколько позволяет цена гитары **IMAGE** ). Анкер чуть крутнул, т.к. струны сильнее тянут теперь. 	True	False	0	1
http://forum.guitarplayer.ru/index.php?topic=219514.15	dementew	 спасибо автору за статью! есть вопрос по высоте струн, 1,5-2 мм это высота от деревяги? или от самого лада? ... и добавил: и ещё вопрос владельцам тьюномат можно крутить на настроеной гитаре или нужно ослаблять струны? ... и добавил: первый вопрос догнал) 	False	False	1	1
http://forum.guitarplayer.ru/index.php?topic=219514.15	sterile_space	 . 	False	False	0	0
http://forum.guitarplayer.ru/index.php?topic=219514.15	ЯтЪ	" Думаю, не помешает дополнение к статье, которое отвечало бы на главный вопрос начинающего гитариста:""Пачему у меня дребезжат струны, и как с этим бороться?"". "	False	False	0	1
http://forum.guitarplayer.ru/index.php?topic=219514.15	Terravill	 ЯтЪ, согласен просто тут небольшие перговоры шли с автором параллельной ветки, но там тишина, буду значит эту тему развивать, на неделе попробую дополнить 	False	False	0	1
http://forum.guitarplayer.ru/index.php?topic=219514.15	Путеводитель	 Цитата: Terravill от Ноября 07, 2011, 15:06:44 я, обычно, для ускорения процесса просто перекусываю струны кусачками тк после замены старые струны не храню **IMAGE** . Интересно, а кто-то хранит?) И зачем? Я вот контактные линзы ношу, и когда новые покупаю - предыдущие храню на случай, если вдруг одна из новых потеряется) Струны с этой же целью можно хранить?) Добавь ещё про различные способы намотки струны на колок. 	True	False	0	0
http://forum.guitarplayer.ru/index.php?topic=219514.15	NickOn	 Путеводитель, я храню предпоследний комплект как раз на случай, если порвется, чтобы поставить хоть какую-то. 	False	False	0	0
http://forum.guitarplayer.ru/index.php?topic=219514.15	andrei_kob	" Путеводитель, я храню все струны, т.к. по роду своей деятельности часто контактирую с начинающими музыкантами, то ""запасные"" струны весьма кстати, особенно если участь, что вторая струна от электро легко становится первой для акустики **IMAGE** "	True	False	0	0
http://forum.guitarplayer.ru/index.php?topic=219514.15	dementew	 а я сейчас остовляю только шестые! летят как правило они 	False	False	0	0
http://forum.guitarplayer.ru/index.php?topic=219514.15	NickOn	 Цитата: dementew от Ноября 28, 2011, 11:48:08 а я сейчас остовляю только шестые! летят как правило они **IMAGE** Это смотря что играть... 	True	False	0	0
http://forum.guitarplayer.ru/index.php?topic=219514.15	dementew	 ну скажем я любитель почесать **IMAGE** 	True	False	0	0
http://forum.guitarplayer.ru/index.php?topic=219514.15	ZeiGan	 У меня проблема с 1 струной, после того как поменял струны с 9\46 на 10\52. Она звучит когда открытая как то не приятно, в резонанс какой то входит типа но не сразу. Зафиксировал флойд не помогло, вроде все нормально с виду. Может было у кого подобное? Гитара CORT G200. **IMAGE** 	True	False	0	1
http://forum.guitarplayer.ru/index.php?topic=219514.15	Terravill	 ZeiGan, анкер крутил/настраивал мензуру ? 	False	False	0	1
http://forum.guitarplayer.ru/index.php?topic=219514.15	ZeiGan	 Да все настроил отлично и анкер и мензуру сам не пойму почему одна струна остальные все нормально. 	False	False	0	1
http://forum.guitarplayer.ru/index.php?topic=219514.15	Darct	 Где то что то резонирует походу(с)кэп. Возможно пикгард(бывало , мать его, и такое) или пружины тремоло. попробуй паралон под пружинки 	False	False	0	1
http://forum.guitarplayer.ru/index.php?topic=219514.30	ZeiGan	 СПС буду искать тогда. Но на слух в районе бриджа но не поймешь определенно. 	False	False	0	1
http://forum.guitarplayer.ru/index.php?topic=219514.30	Hoop	 Уважаемые знатоки! Требуется Ваша помощь. Вчера решил отстроить гитару по рекомендациям, указанным в первом посте данной темы. Итак по порядку: Струны я не менял, проверил прогиб грифа - высота над 7 ладом примерно 0.4-0.5 мм. Затем решил проверить, не разболтаны ли болты на колках - подтянул их (и те что крепят к грифу и те, который входят в сам колок). Затем отрегулировал высоту струн - 1 струна примерно 1.5 мм над последним ладом, 2-я примерно 2 мм над последним ладом. И начал настраивать гитару. Вот тут возникло две проблеммы: 1) после моих манипуляций начал плыть строй...т.е. натраиваю в стандартный строй гитару, проходит 2 минуты и строй сползает примерно на пол тона вниз...... 2) никак не получается отстроить мензуру 6 струны....как я не крутил это дурацкое седло....результат положительным не стал....При этом остальные 5 струн - отстройка мензуры без вопросов! Бридж у меня фиксированный ТОМ. Вот теперь даже не знаю что и делать...то ли колкам капец (может зря я крутил болтик, который в них входит, хотя не усердствовал и просто немного подтянул, не до упора), то ли даже не знаю..... Жду помощи!!! Заранее спасибо! Забыл дополнить....так же появился пресловутый дребезг струн....проблема на всех струнах, в комбик звук не идет, особо становиться слышен при ингре после 7 лада... 	False	False	0	1
http://forum.guitarplayer.ru/index.php?topic=219514.30	Terravill	" 1. скорее всего решается заменой струн, возможно нужно подождать пока струны повторно натянутся (но этого может и не произойти) так же не мешает смазать колки, тут по соседству в теме рекомендуют Kontakt 61, хотя может подойти и WD 40 2. мензура 6-й струны может не настраиваться из-за плохого тюнера (просто не ""ловит"" ее) либо решается разворотом седла на ТОМе на 180 градусов. 3. дребезг струн: поиграйся чуть с анкером и высотой струн, а вообще меряй не на последнем ладу а на 12 - если 2 мм на последнем - это очень низко, возможно что с такой настройкой и не получится избавиться от дребезга. "	False	False	0	3
http://forum.guitarplayer.ru/index.php?topic=219514.30	Hoop	 Terravill, Спасибо! Буду пробовать...комплект струн лежит, правда другого калибра - 10-46. 1)Попробую смазать! 2)Тюнер Корг...не самы дешевый, подключается непосредственно через гитарный шнур....а там конечно хз....если не выйдет ничего попробую переставить седло! 3) По поводу высоты...руководствовался статьей...там сказано - 2 мм между 6 струной и последним ладом...попробую перестроить согласно твоим рекомендациям!..кстати, какую высоту тогда выставлять над 12 ладом?...тоже 2 мм? Огромное спасибо за помощь!!! 	False	False	0	1
http://forum.guitarplayer.ru/index.php?topic=219514.30	Terravill	 Цитата: Hoop от Декабря 08, 2011, 11:36:39 3) По поводу высоты...руководствовался статьей...там сказано - 2 мм между 6 струной и последним ладом...попробую перестроить согласно твоим рекомендациям!..кстати, какую высоту тогда выставлять над 12 ладом?...тоже 2 мм? пардон, исправил **IMAGE** да именно 2мм над 12-м ладом. 	True	False	0	1
http://forum.guitarplayer.ru/index.php?topic=219514.30	Hoop	 Terravill, **IMAGE** ...возьму сегодня с работы электронный штангенциркуль, буду делать точные замеры...а то с линейкой как то не очень))))....Еще вопрос - седло лучше сразу перевернуть?...просто струны поставлю....потом будет сложно не снимая их провернуть данную процедуру.... 	True	False	0	1
http://forum.guitarplayer.ru/index.php?topic=219514.30	Terravill	 Hoop, а какие сейчас стоят по калибру ? 	False	False	0	1
http://forum.guitarplayer.ru/index.php?topic=219514.30	Hoop	 Terravill, 9-42 ... и добавил: а буду ставить 10-46 	False	False	0	1
http://forum.guitarplayer.ru/index.php?topic=219514.30	Terravill	 Hoop, я бы попробовал пока не переворачивая седло отстроить, 42 - очень тонкая струна может поэтому проблема с отстройкой, не страт все таки... 	False	False	0	1
http://forum.guitarplayer.ru/index.php?topic=219514.30	Hoop	 Terravill, Спасибо еще раз за наставления!!! Буду сегодня дома пробовать! Надеюсь не слишком долгими будут танцы с бубном вокруг этой настройки))))) 	False	False	2	0
http://forum.guitarplayer.ru/index.php?topic=219514.30	Terravill	 Hoop, да ничего там сложного, пара замен струн - и сам для себя определишь оптимальные настройки 	False	False	0	0
http://forum.guitarplayer.ru/index.php?topic=219514.30	Hoop	 Terravill, Мда..в этом деле без опыта никуда!...Ну что же буду приобретать его))))...Попробую исправить ситуацию, по результату отпишусь! ... и добавил: Terravill, Фух....колупался вчера до 12 ночи))))) Но вроде бы все удалось!....Анкер отстроил, высоту струн тоже (струны заменил), и мензура поддалась!...Короче все настроилось))))) Единственное хочу сегодня, после того как гитарка постояла ночь и подумала над своим поведением **IMAGE** перепроверить прогиб грифа....еще я так думаю нужно будет некоторое время терпеть то, что новые струны будут тянуться и периодически их подстраивать?...Спасибо тебе большое! 	True	False	2	0
http://forum.guitarplayer.ru/index.php?topic=219514.30	SteelKnight	 Hoop, нестрой может быть еще из-за того, что когда вы опустили струны, звучки стали слишком близко к струнам - они магнитят ее и уводят строй. Попробуйте опустить хамбы. ... и добавил: Terravill, такой вопросец. Если я делаю слишком маленький прогиб грифа, то звук у гитары, как бы, зажимается, становится плоским. Если делать больше, то звук становится заметно объемнее, богаче обертонами, короче вкуснее, но здесь сразу появляется проблема с сустейном на 12-20 ладах на тонких струнах, т.к. появляется горбик в этом районе. Это нормально вообще? Может ли прогиб грифа влиять на сам характер звука гитары, как по Вашему мнению? Спасибо 	False	False	0	1
http://forum.guitarplayer.ru/index.php?topic=219514.30	Hoop	 SteelKnight, Спс))))) 	False	False	0	0
http://forum.guitarplayer.ru/index.php?topic=219514.30	Terravill	 SteelKnight, какой-такой горбик? **IMAGE** по звуку - не знаю даже **IMAGE** ) вообще у струны большая амплитуда получается при ослабленном анкере, может и есть что-то в этом... 	True	False	0	1
http://forum.guitarplayer.ru/index.php?topic=219514.45	Hoop	 кстати да....какой такой горбик **IMAGE** 	True	False	0	1
http://forum.guitarplayer.ru/index.php?topic=219514.45	SteelKnight	 Hoop, а что вам не понятно? когда отпускаешь анкер, образуется прогиб по середине грифа, а то место, где гриф крепится к деке получается выше - вот вам и горб. Поэтому когда берешь нотку по середине грифа, она цепляется за последние лады... 	False	False	0	1
http://forum.guitarplayer.ru/index.php?topic=219514.45	Terravill	 SteelKnight, пардон, ты на сколько анкер отпускаешь, что там горб возникает? я такое только на своем первом китайце наблюдал, когда анкер ПОЛНОСТЬЮ ослабил... **IMAGE** да и высота струн же тоже корректируется, ничего цеплять не должно... 	True	False	0	1
http://forum.guitarplayer.ru/index.php?topic=219514.45	Hoop	 SteelKnight, Да у меня как бы таких горбов не возникает))))) так что....что- то непонятное! 	False	False	0	1
http://forum.guitarplayer.ru/index.php?topic=219514.45	SteelKnight	" Terravill, речь не идет о явном горбе, но все равно струнки цепляют, сустейн гасится. То есть Ваш ответ на вопрос ""Может ли прогиб грифа влиять на сам характер звука гитары?"" - НЕТ? "	False	False	0	1
http://forum.guitarplayer.ru/index.php?topic=219514.45	Hoop	 SteelKnight, ну хз...гриф сильно отпускаешь, либо что-то не так! Нужно в комплексе отстроить и высоту струн и прогиб.....так быть не должно!.... 	False	False	0	1
http://forum.guitarplayer.ru/index.php?topic=219514.45	SteelKnight	 Hoop, гриф я отпускаю совсем не сильно. Просто гитара должна быть настроена так, чтобы и на басах можно было трэшак рубить, и чтобы соло аля гарри мур или малмистин играть вполне удобно было. Если при таком положении грифа, когда сустейн гасится, пытаться исправить это подъемом струн, то играть будет неудобно, особенно скорстные запилы. Такой вот трабл. Я и хочу выяснить, характерно это только для моей гитары или это стандартная весч **IMAGE** С наступающим! **IMAGE** 	True	False	0	1
http://forum.guitarplayer.ru/index.php?topic=219514.45	Hoop	 Ну у меня с сустейном все норм при высоте струн над 12 ладом менее 2 миллиметров......Да и с игрой на низких струнах все отлично **IMAGE** 	True	False	0	1
http://forum.guitarplayer.ru/index.php?topic=219514.45	planeta20	" umenia gitara ""silverstone"", novi. u neveo est malinki shum, tupa uuuuuuuuu, chem mojet bit prablema? "	False	False	0	1
http://forum.guitarplayer.ru/index.php?topic=219514.45	dreff	 Может где писалось? Сколько было гитар (и акустики) везде первой плывёт 3 струна и хуже всех отстраивается. На дорогих не играл. Машинки и флойды разные не признаю. Не сильно парит это, но всё же... У всех такое? Сейчас SZ320 	False	False	0	1
http://forum.guitarplayer.ru/index.php?topic=219514.45	infusion	 dreff, вероятно потому что 3 струна самая толстая из тех что без оплетки. 	False	False	0	1
http://forum.guitarplayer.ru/index.php?topic=219514.45	VladimirRed	 Всем привет. У меня небольшая проблема с настройкой мензуры, может кто поможет. Когда настраиваю третью струну, седло необходимо двигать в сторону обратную от нулевого порожка, т.е. увеличить длину колеблющейся струны, а седло упирается в спинку флойда(если правильно выражаюсь). Ни кто не знает, из-за чего это может быть? Может это дефект гитары? **IMAGE** 	True	False	0	1
http://forum.guitarplayer.ru/index.php?topic=219514.45	rpy6blu	 VladimirRed, по тремоло системам пока не добавил и у самого с флойдом ничего не было, загляни пока сюда, потом дооформлю тему: http://www.guitarplayer.ru/old/articles/floydrose/ 	False	False	0	1
http://forum.guitarplayer.ru/index.php?topic=219514.45	VladimirRed	" rpy6blu, настройка мензуры на флойде в принципе такая же. Спасибо за ссылку. Я вот что ещё подумал: может дефект во флойде, а именно в ножах; если они будут короче, то флойд будет стоять ближе к нулевому порожку и соответственно уменьшится предел увеличения длины колеблющейся струны. "	False	False	0	1
http://forum.guitarplayer.ru/index.php?topic=219514.45	rpy6blu	 VladimirRed, ну вот честно - 3 раза держал в руках гитары с флойдом, уже настроенные **IMAGE** даже не знаю, откуда копать, может пружины, может установлен не правильно.... 	True	False	0	1
http://forum.guitarplayer.ru/index.php?topic=219514.60	brut1	 Друзья подскажите , дайте совет. Вообщем у меня сильно дребезжит открытая 5 струна , дребезг появляется в районе 1-4 ладов, причем этот дребезг слышно в комбике на клине , что надо сделать ? Очень раздражает. Очень бесит эта тема, к примеру я просто играю самой простой аккорд перебором Am, дергаю 5 струну и появляется этот дребезг ужасный . **IMAGE** 	True	False	0	1
http://forum.guitarplayer.ru/index.php?topic=219514.60	Hoop	 brut1, ну проверь высоту струн, прогиб, посмотри нет ли винта....ну а так может лады повылазили? **IMAGE** 	True	False	0	1
http://forum.guitarplayer.ru/index.php?topic=219514.60	brut1	 Цитата: Hoop от Января 27, 2012, 11:49:23 brut1, ну проверь высоту струн, прогиб, посмотри нет ли винта....ну а так может лады повылазили? **IMAGE** Гриф идеальный , прогиб как и должно быть , я уже крутил анкер и туда и сюда , ничего не помогает. Тупо 5 струна открытая так дребезжит что пи***ц я вчера чуть гитару не выкинул с балкона **IMAGE** 	True	False	0	1
http://forum.guitarplayer.ru/index.php?topic=219514.60	Hoop	 brut1, ну если уверен что с грифом все ок - неси к мастеру на шлифовку ладов....как бы вариантов не много! 	False	False	0	1
http://forum.guitarplayer.ru/index.php?topic=219514.60	Shlyapa	 Цитата: brut1 от Января 27, 2012, 11:51:06 Гриф идеальный , прогиб как и должно быть , я уже крутил анкер и туда и сюда , ничего не помогает. С верхним порожком всё ОК? Мож там эта струна слишком глубоко сидит? 	False	False	0	1
http://forum.guitarplayer.ru/index.php?topic=219514.60	brut1	 Цитата: Shlyapa от Января 27, 2012, 11:56:32 С верхним порожком всё ОК? Мож там эта струна слишком глубоко сидит? Хмм, я тоже об этом думал. А че с ним сделать можно ? 	False	False	0	1
http://forum.guitarplayer.ru/index.php?topic=219514.60	Shlyapa	 Цитата: brut1 от Января 27, 2012, 11:57:50 Хмм, я тоже об этом думал. А че с ним сделать можно ? Заменить. Всё проще и дешевле, чем лады менять. Ну или хотя бы попробовать под него что-нибудь подложить, приподнять, убедиться, что в нём дело. А там уж по результатам. 	False	False	0	1
http://forum.guitarplayer.ru/index.php?topic=219514.60	brut1	 а его разве можно поднять ? У меня страт Yamaha 112v , он же там приклеен вроде 	False	False	0	1
http://forum.guitarplayer.ru/index.php?topic=219514.60	Shlyapa	 Цитата: brut1 от Января 27, 2012, 12:14:00 а его разве можно поднять ? У меня страт Yamaha 112v , он же там приклеен вроде Обычно верхний порожек клеится так, что лишь бы не ёрзал из стороны в сторону, то есть слабеньким клеем. Отклеиться должен довольно легко. Где-то пробегали инструкции, как это лучше сделать, чтоб ничего не повредить… 	False	False	0	1
http://forum.guitarplayer.ru/index.php?topic=219514.60	Terravill	 на ямахе просто меняется, но лучше к мастеру отнести - это не дорого, там кусочек шпона подклеит тебе и все... 	False	False	0	1
http://forum.guitarplayer.ru/index.php?topic=219514.60	brut1	 Цитата: Terravill от Января 27, 2012, 13:53:14 на ямахе просто меняется, но лучше к мастеру отнести - это не дорого, там кусочек шпона подклеит тебе и все... Прикол в том что я уже два раза был у мастера. Первый раз он мне отстроил ее после покупки в магазине, сделал экранировку, вроде все стало хорошо, но когда я поменял струны с 10-46 на 9-42 , появился этот ужасный дребезг. Пошел второй раз к нему , он опять там че то покрутил, сказал что типа струны херовые были , я купил новые эрни 9-42 , поставили вчера с ним , тоже самое , дребезг ужасный , он говорит ничего сейчас струны растянутся все норм будет , че то я с трудом верю , приехал домой короче, воткнул в комбик , начинаю перебором тупо играть еле еле, дергаю 5 открытую , и опять этот дребезг в начале грифа **IMAGE** Может десятку попробовать воткнуть ? 	True	False	0	1
http://forum.guitarplayer.ru/index.php?topic=219514.60	Terravill	 brut1, 9-46 попробуй 	False	False	0	0
http://forum.guitarplayer.ru/index.php?topic=219514.60	SteelKnight	 brut1, дык, наверняка проблема в порожке, раз калибр струн поменял. Еще такой вариантец - струны поставил тоньше, а атака-то по привычке еще как для десятки прежняя осталась. Попробуй аккуратнее правой рукой действовать **IMAGE** Ну и очевидно, что анкер отпускать надо. 	True	False	0	1
http://forum.guitarplayer.ru/index.php?topic=219514.60	brut1	 Цитата: SteelKnight от Января 27, 2012, 14:08:04 brut1, дык, наверняка проблема в порожке, раз калибр струн поменял. Еще такой вариантец - струны поставил тоньше, а атака-то по привычке еще как для десятки прежняя осталась. Попробуй аккуратнее правой рукой действовать **IMAGE** Тоесть если потолще поставить верхние струны получше станет ? Куда ж еще легче, говорю перебором начинаю играть без медика , легенько дергаю 5 и все лютый дребезг начинается 	True	False	0	1
http://forum.guitarplayer.ru/index.php?topic=219514.60	SteelKnight	 brut1, Если все перечисленное не лечит, то новый порожек ставить специально под твой калибр. Больше тут в принципе не в чем проблеме прятаться, если гриф не повело, конечно. 	False	False	0	1
http://forum.guitarplayer.ru/index.php?topic=219514.75	Terravill	 brut1, толстые - нижние струны 	False	False	0	0
http://forum.guitarplayer.ru/index.php?topic=219514.75	SteelKnight	 brut1, единственное, что еще приходит в голову - может какой-нибудь из ладов вылез выше чем надо где-то в середине грифа, но с чего бы ему вылазить? Хотя бывает такое - все же с деревом дело имеем. 	False	False	0	1
http://forum.guitarplayer.ru/index.php?topic=219514.75	brut1	 Цитата: Terravill от Января 27, 2012, 14:15:20 brut1, толстые - нижние струны **IMAGE** тоесть 456 струна потолще поставить правильно ? 	True	False	0	1
http://forum.guitarplayer.ru/index.php?topic=219514.75	SteelKnight	 brut1, да, гибридную девятку ставь (9-46), если не хочешь обратно десятку ставить 	False	False	0	1
http://forum.guitarplayer.ru/index.php?topic=219514.75	brut1	 Цитата: SteelKnight от Января 27, 2012, 14:25:45 brut1, да, гибридную девятку ставь (9-46), если не хочешь обратно десятку ставить спасибо бро , уже заказал пачку 10-46 , там все равно калибр 456 одинаковый, на всякий случай. Может и первые потом поменяю, надеюсь поможет, а то так раздражает этот дребезг просто пипец **IMAGE** единственное не пойму , почему мой мастер ниче не сказал про это , походу ему наплевать , хотел от меня избавиться поскорей. 	True	False	0	1
